id,slug,name,address,city,state,lat,lng,verified,phone,email,website,hours
233cf609-76c9-4cba-a13e-329c5ce213fa,total-wine-more-3001-moore-moore-ok,Total Wine & More #3001 - Moore,"Shops At Moore , 2150 S I-35 Service Rd",Moore,OK,,,false,,3001manager@totalwine.com,http://www.totalwine.com,
50638c1a-ac37-467c-9bc1-7b84f0dfbffa,total-wine-more-0307-north-brunswick-north-brunswick-nj,Total Wine & More #0307 - North Brunswick,"North Village Shopping Center , Us-1",North Brunswick,NJ,,,false,,307manager@totalwine.com,http://www.totalwine.com,
f56782bd-7b2f-4e73-9c44-b43ff562b338,total-wine-more-3101-friendship-heights-washington-dc,Total Wine & More #3101 - Friendship Heights,"Mazza Gallerie , 5300 44Th St Nw",Washington,DC,,,false,,3101manager@totalwine.com,http://www.totalwine.com,
89e87bb7-859e-44a9-accc-8556fc6a1e81,downtown-on-main-cigar-lounge-tifton-ga,Downtown On Main Cigar Lounge,311 Tift Ave S,Tifton,GA,,,false,229-396-4555,cleghorns@gmail.com,http://www.downtownonmain.com,
b835a0b4-41bc-4a19-acae-b5f689d0da88,total-wine-more-1148-eastlake-chula-vista-ca,Total Wine & More #1148 - Eastlake,"Eastlake Village Center , 2230 Otay Lakes Rd",Chula Vista,CA,,,false,858-286-2100,1148manager@totalwine.com,http://www.totalwine.com,
80cb7791-e21f-4ff1-b4bc-172de1753f7a,san-francisco-cigar-company-san-leandro-ca,San Francisco Cigar Company,1085 Macarthur Blvd,San Leandro,CA,,,false,510-878-9687,sales@sanfranciscocigar.com,http://www.sanfranciscocigar.com,
f27c61b2-ec73-49ad-bbc3-6b1302a60a8a,o-cigar-bar-lake-orion-mi,O Cigar Bar,34 S Broadway St,Lake Orion,MI,,,false,248-690-7040,info@ocigarbar.com,http://www.ocigarbar.com,
06c77d10-17a1-453a-b77a-5716c02b3163,boyd-s-tobacco-elegant-gifts-paso-robles-ca,Boyd's Tobacco & Elegant Gifts,625 Spring St,Paso Robles,CA,,,false,,,,
4354ebf7-fd3a-40db-827d-1bf0774ab870,the-polo-cigar-lounge-garden-city-ny,The Polo Cigar Lounge,"1100 Stewart Ave , Suite 10",Garden City,NY,,,false,516-340-0294,corey@thepolocigarlounge.com,http://www.thepolocigarlounge.com,
bc9db345-ae13-480f-aa1b-bb2b90eeefe8,total-wine-more-2505-shreveport-shreveport-la,Total Wine & More #2505 - Shreveport,"King's Crossing , 7081 Youree Dr",Shreveport,LA,,,false,,2505manager@totalwine.com,http://www.totalwine.com,
87b0b970-4aaf-41ea-9fab-86e989d4af77,total-wine-more-0945-north-jacksonville-jacksonville-fl,Total Wine & More #0945 - North Jacksonville,"River City Marketplace , 13275 City Square Dr",Jacksonville,FL,,,false,,945manager@totalwine.com,http://www.totalwine.com,
9b0d935a-7480-4c2e-aa64-f5fa28a56c6a,la-estancia-la-romana,La Estancia,"Autopista Del Coral , Salida Boca De Chavon",La Romana,,,,false,809-550-3000,ruben@cigarcountry.com,http://www.cigarcountry.com,
55f1283a-3860-4d97-8f9e-5982165a46d9,fat-boys-cigars-monaca-pa,Fat Boys Cigars,1503 Old Brodhead Rd,Monaca,PA,,,false,412-853-3855,fatboyscigars@gmail.com,http://https://fatboyscigars.com,
236f5f3b-0443-4a6c-9eec-93daa57a6b98,the-welton-room-loudonville-ny,The Welton Room,492 Albany Shaker Rd,Loudonville,NY,,,false,518-421-8821,theweltonroom12211@gmail.com,http://www.theweltonroom.com,
f0905865-3d3f-42b5-9391-c6fafaf86386,luxury-cigar-club-cottonwood-az,Luxury Cigar Club,56 S Main St,Cottonwood,AZ,,,false,888-924-4271,info@luxurycigarclub.com,http://www.luxurycigarclub.com,
eb9ee9ed-26dc-403a-91ff-ad0c5edf303e,firewater-package-marietta-ga,Firewater Package,586 Cobb Parkway S,Marietta,GA,,,false,678-685-3473,mike@firewaterpackage.com,http://www.firewaterpackage.com,
74295d6a-646c-4133-9a6d-bcf476e94d1f,total-wine-more-0540-prosper-prosper-tx,Total Wine & More #0540 - Prosper,"The Gates Of Prosper , 1191 Gates Pkwy",Prosper,TX,,,false,,540manager@totalwine.com,http://www.totalwine.com,
7824ae2f-7030-45be-bbbc-a7ede8c0f64a,total-wine-more-0942-delray-beach-delray-beach-fl,Total Wine & More #0942 - Delray Beach,"510 Linton Blvd , Suite 120",Delray Beach,FL,,,false,,942manager@totalwine.com,http://www.totalwine.com,
206dbc31-cdbe-42c2-8db9-29e3104a4f3f,porciones-cigar-and-whiskey-lounge-laredo-tx,Porciones Cigar And Whiskey Lounge,"2411 Jacaman Rd , Suite 400",Laredo,TX,,,false,281-967-8876,info@porcionestx.com,http://www.porcionestx.com,
8ecb376e-741e-4acf-8032-958f67353f90,total-wine-more-0542-lubbock-lubbock-tx,Total Wine & More #0542 - Lubbock,"Canyon West , 6038 Marsha Sharp Fwy W",Lubbock,TX,,,false,806-642-0040,542manager@totalwine.com,http://www.totalwine.com,
2ed63b32-44a2-493c-84f2-3460196e2f0f,james-and-sons-tobacconists-of-sw-florida-cape-coral-fl,James And Sons Tobacconists Of Sw Florida,1110 Solaris Dr,Cape Coral,FL,,,false,239-471-0792,moekommer@jamesandsonstobacco.com,http://www.jamesandsonstobacco.com,
